"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","29888","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2019-08-29 11:47:26.5",4232,13.34774,29.96997,891.6735,1343.405,1381.099,1371.753,1411.923,1371.593
"2019-08-29 11:47:27",4233,13.3477,29.97229,891.166,1342.496,1380.232,1371.508,1411.793,1371.57
"2019-08-29 11:47:27.5",4234,13.34765,29.97482,891.4551,1344.359,1382.537,1372.913,1413.119,1372.941
"2019-08-29 11:47:28",4235,13.34745,29.97751,892.7833,1345.917,1383.379,1374.099,1414.542,1373.905
"2019-08-29 11:47:28.5",4236,13.34765,29.98029,893.647,1345.708,1384.543,1375.558,1415.89,1375.488
"2019-08-29 11:47:29",4237,13.34756,29.98251,893.8604,1346.734,1384.786,1375.656,1416.112,1375.353
"2019-08-29 11:47:29.5",4238,13.34778,29.98459,893.4132,1347.054,1384.984,1375.669,1415.749,1375.08
"2019-08-29 11:47:30",4239,13.34771,29.98709,893.4296,1346.518,1384.543,1376.007,1415.913,1375.324
"2019-08-29 11:47:30.5",4240,13.34772,29.98975,894.2033,1346.851,1385.237,1376.66,1416.947,1376.521
"2019-08-29 11:47:31",4241,13.34768,29.99228,894.976,1349.389,1387.75,1378.781,1419.27,1378.398
"2019-08-29 11:47:31.5",4242,13.34769,29.99509,896.4681,1352.842,1390.967,1381.372,1421.661,1380.568
"2019-08-29 11:47:32",4243,13.34752,29.9975,897.9363,1354.145,1392.333,1383.234,1423.707,1382.791
"2019-08-29 11:47:32.5",4244,13.3477,30.00009,899.4385,1355.524,1393.958,1384.758,1425.249,1383.941
"2019-08-29 11:47:33",4245,13.34769,30.00266,899.2825,1355.885,1394.421,1385.206,1425.937,1384.075
"2019-08-29 11:47:33.5",4246,13.34751,30.00497,897.2656,1353.635,1393.876,1384.678,1424.982,1383.873
"2019-08-29 11:47:34",4247,13.34756,30.00699,894.881,1350.238,1393.148,1384.261,1424.706,1383.058
"2019-08-29 11:47:34.5",4248,13.34763,30.00974,894.7473,1350.63,1392.49,1383.829,1423.921,1382.841
"2019-08-29 11:47:35",4249,13.34756,30.01257,894.1697,1349.685,1391.978,1382.94,1423.185,1381.87
"2019-08-29 11:47:35.5",4250,13.34758,30.01526,892.8884,1348.795,1390.88,1381.855,1422.072,1380.899
"2019-08-29 11:47:36",4251,13.34752,30.01715,891.8174,1347.012,1389.195,1380.529,1420.63,1379.86
"2019-08-29 11:47:36.5",4252,13.34754,30.0191,890.9459,1345.62,1387.494,1379.076,1419.075,1378.122
"2019-08-29 11:47:37",4253,13.3475,30.02191,889.9812,1344.295,1386.083,1377.25,1417.594,1376.817
"2019-08-29 11:47:37.5",4254,13.34749,30.02496,888.956,1342.316,1384.211,1375.665,1415.932,1375.467
"2019-08-29 11:47:38",4255,13.34748,30.02805,887.3862,1340.355,1382.162,1373.73,1414.218,1373.863
"2019-08-29 11:47:38.5",4256,13.3475,30.03061,886.8269,1339.156,1380.764,1372.169,1412.456,1371.859
"2019-08-29 11:47:39",4257,13.34746,30.03296,884.7487,1336.242,1377.816,1368.863,1408.974,1368.471
"2019-08-29 11:47:39.5",4258,13.34749,30.03549,881.5539,1330.983,1372.27,1362.93,1402.992,1363.278
"2019-08-29 11:47:40",4259,13.34739,30.03745,877.1644,1323.949,1364.754,1355.883,1395.41,1356.117
"2019-08-29 11:47:40.5",4260,13.34742,30.04001,870.9174,1314.708,1355.35,1345.678,1385.317,1346.354
"2019-08-29 11:47:41",4261,13.34747,30.04175,863.2711,1302.494,1342.725,1333.535,1373.14,1335.372
"2019-08-29 11:47:41.5",4262,13.34748,30.0441,853.6813,1289.076,1329.024,1320.275,1359.924,1323.416
"2019-08-29 11:47:42",4263,13.34736,30.04639,848.0079,1279.14,1318.241,1309.49,1349.021,1313.131
"2019-08-29 11:47:42.5",4264,13.34738,30.04868,841.0302,1269.749,1308.551,1299.254,1338.71,1303.676
"2019-08-29 11:47:43",4265,13.34736,30.05142,834.9822,1262.095,1300.482,1290.751,1330.019,1296.553
"2019-08-29 11:47:43.5",4266,13.34736,30.0549,827.9104,1249.019,1289.356,1283.75,1323.404,1290.153
"2019-08-29 11:47:44",4267,13.34735,30.05823,824.7141,1242.865,1280.047,1279.069,1318.71,1285.683
"2019-08-29 11:47:44.5",4268,13.34731,30.06131,820.4116,1235.362,1270.45,1272.96,1313.025,1280.564
"2019-08-29 11:47:45",4269,13.34731,30.06415,812.395,1223.22,1258.208,1265.414,1306.89,1274.993
"2019-08-29 11:47:45.5",4270,13.34722,30.06754,810.2109,1223.838,1264.193,1260.471,1300.944,1269.666
"2019-08-29 11:47:46",4271,13.34729,30.07074,812.6005,1226.524,1262.192,1255.897,1296.018,1265.34
"2019-08-29 11:47:46.5",4272,13.34725,30.07404,813.0524,1225.853,1259.89,1251.543,1291.929,1261.193
"2019-08-29 11:47:47",4273,13.34719,30.07678,813.4771,1224.733,1257.704,1248.939,1289.082,1259.051
"2019-08-29 11:47:47.5",4274,13.34716,30.0798,814.4756,1225.533,1257.992,1248.919,1289.371,1259.318
"2019-08-29 11:47:48",4275,13.34721,30.08237,814.4954,1223.302,1257.304,1250.434,1291.685,1261.863
"2019-08-29 11:47:48.5",4276,13.34721,30.08456,817.9043,1228.193,1261.843,1254.856,1296.131,1265.839
"2019-08-29 11:47:49",4277,13.34713,30.0867,820.3133,1232.626,1266.868,1260.303,1301.937,1271.45
"2019-08-29 11:47:49.5",4278,13.34706,30.0889,824.3722,1239.356,1273.512,1267.201,1309.03,1277.973
"2019-08-29 11:47:50",4279,13.34719,30.09113,825.7774,1242.329,1277.177,1273.029,1315.938,1284.308
"2019-08-29 11:47:50.5",4280,13.34706,30.09418,825.7352,1241.798,1274.867,1281.387,1322.139,1290.114
"2019-08-29 11:47:51",4281,13.34703,30.09735,827.0522,1250.836,1294.074,1286.22,1326.478,1294.096
"2019-08-29 11:47:51.5",4282,13.34707,30.10037,833.0889,1259.959,1299.471,1289.528,1329.605,1296.477
"2019-08-29 11:47:52",4283,13.34685,30.10269,835.7231,1262.383,1301.284,1291.111,1331.618,1298.69
"2019-08-29 11:47:52.5",4284,13.34696,30.10532,836.2665,1262.918,1301.996,1292.695,1332.884,1299.707
"2019-08-29 11:47:53",4285,13.347,30.10837,837.005,1264.501,1304.061,1294.184,1334.665,1301.36
"2019-08-29 11:47:53.5",4286,13.34713,30.11115,838.3242,1266.324,1305.906,1296.124,1336.591,1303.002
"2019-08-29 11:47:54",4287,13.34716,30.11368,839.6365,1267.529,1306.909,1298.232,1338.533,1304.914
"2019-08-29 11:47:54.5",4288,13.34694,30.11664,840.4651,1268.826,1307.492,1298.887,1339.189,1305.547
"2019-08-29 11:47:55",4289,13.35663,30.1189,841.3651,1270.924,1310.098,1301.184,1341.393,1307.635
"2019-08-29 11:47:55.5",4290,13.35536,30.12106,842.4936,1271.838,1310.803,1302.976,1343.066,1309.389
"2019-08-29 11:47:56",4291,13.35677,30.12286,843.1882,1274.246,1312.924,1305.258,1346.012,1311.295
"2019-08-29 11:47:56.5",4292,13.35533,30.12537,843.8049,1276.508,1315.607,1307.276,1347.898,1313.741
"2019-08-29 11:47:57",4293,13.35658,30.12729,844.5245,1278.011,1318.199,1310.125,1350.597,1316.574
"2019-08-29 11:47:57.5",4294,13.35523,30.12903,843.8643,1280.517,1320.762,1311.619,1352.195,1317.122
"2019-08-29 11:47:58",4295,13.35664,30.13144,846.9415,1283.75,1323.845,1313.679,1354.134,1318.581
"2019-08-29 11:47:58.5",4296,13.35536,30.13412,848.8271,1285.52,1325.327,1314.73,1355.018,1319.795
"2019-08-29 11:47:59",4297,13.3565,30.13699,847.6246,1284.544,1324.471,1314.613,1355.042,1320.297
"2019-08-29 11:47:59.5",4298,13.35535,30.13986,845.0242,1281.248,1321.22,1311.851,1352.267,1317.57
"2019-08-29 11:48:00",4299,13.35662,30.14255,843.6983,1278.815,1317.816,1308.461,1348.845,1314.306
"2019-08-29 11:48:00.5",4300,13.35548,30.14569,839.9171,1272.615,1315.056,1305.24,1345.428,1311.266
"2019-08-29 11:48:01",4301,13.35664,30.14877,833.7137,1261.658,1303.861,1303.264,1343.767,1309.399
"2019-08-29 11:48:01.5",4302,13.35543,30.15149,834.3036,1261.898,1298.209,1302.094,1342.623,1308.931
"2019-08-29 11:48:02",4303,13.35658,30.15381,839.7314,1270.978,1307.731,1302.937,1343.524,1309.304
"2019-08-29 11:48:02.5",4304,13.35535,30.15662,841.4973,1274.909,1310.83,1304.942,1345.594,1311.206
"2019-08-29 11:48:03",4305,13.35655,30.15863,845.3965,1276.967,1314.672,1307.48,1348.232,1313.709
"2019-08-29 11:48:03.5",4306,13.35528,30.16025,848.5121,1281.476,1317.318,1309.581,1350.459,1316.116
"2019-08-29 11:48:04",4307,13.35654,30.16263,848.4886,1282.775,1319.553,1311.73,1351.925,1317.389
"2019-08-29 11:48:04.5",4308,13.35515,30.1658,852.6656,1288.773,1324.173,1313.334,1354.154,1319.494
"2019-08-29 11:48:05",4309,13.35659,30.16861,856.1719,1293.514,1325.49,1315.245,1355.802,1320.73
"2019-08-29 11:48:05.5",4310,13.35529,30.1712,854.545,1290.231,1325.916,1315.625,1355.913,1321.056
"2019-08-29 11:48:06",4311,13.35655,30.17395,851.6387,1286.402,1320.426,1314.136,1355.749,1320.784
"2019-08-29 11:48:06.5",4312,13.35528,30.1763,850.7596,1286.362,1320.675,1312.841,1354.31,1319.157
"2019-08-29 11:48:07",4313,13.35665,30.17838,849.2786,1284.512,1317.949,1311.24,1352.688,1317.713
"2019-08-29 11:48:07.5",4314,13.3553,30.18124,846.6039,1280.789,1318.014,1310.667,1351.349,1316.826
"2019-08-29 11:48:08",4315,13.35644,30.18381,849.1283,1283.824,1318.946,1309.234,1349.644,1315.219
"2019-08-29 11:48:08.5",4316,13.35518,30.18698,848.7366,1283.832,1317.968,1307.511,1347.933,1314.089
"2019-08-29 11:48:09",4317,13.35652,30.19034,850.6896,1284.257,1317.86,1307.568,1348.016,1313.507
"2019-08-29 11:48:09.5",4318,13.35533,30.19312,851.3137,1286.125,1318.738,1308.05,1348.232,1314.038
"2019-08-29 11:48:10",4319,13.35647,30.19562,853.3826,1290.088,1320.423,1308.527,1348.961,1314.81
"2019-08-29 11:48:10.5",4320,13.35533,30.19794,853.0595,1289.694,1320.689,1308.558,1349.001,1314.172
"2019-08-29 11:48:11",4321,13.35663,30.19974,849.6799,1285.831,1320.013,1309.05,1349.587,1315.323
"2019-08-29 11:48:11.5",4322,13.35538,30.20227,849.4106,1289.277,1322.782,1311.378,1352.259,1317.522
"2019-08-29 11:48:12",4323,13.35655,30.20523,855.8029,1298.523,1327.442,1314.467,1354.995,1320.043
"2019-08-29 11:48:12.5",4324,13.35522,30.20844,855.2806,1298.952,1329.049,1316.045,1356.589,1321.387
"2019-08-29 11:48:13",4325,13.35652,30.2106,852.7279,1298.27,1330.093,1317.283,1357.755,1322.74
"2019-08-29 11:48:13.5",4326,13.35515,30.21317,849.8515,1296.104,1330.221,1318.352,1358.794,1323.513
"2019-08-29 11:48:14",4327,13.35654,30.21512,851.0173,1298.485,1330.6,1317.519,1357.871,1322.762
"2019-08-29 11:48:14.5",4328,13.35519,30.2178,856.8399,1304.202,1331.17,1316.865,1357.112,1321.915
"2019-08-29 11:48:15",4329,13.35654,30.22153,853.545,1303.255,1328.729,1313.968,1354.166,1319.277
"2019-08-29 11:48:15.5",4330,13.35522,30.22531,856.8647,1300.343,1326.208,1311.426,1351.725,1317.025
"2019-08-29 11:48:16",4331,13.35664,30.22833,857.7751,1298.889,1323.954,1308.737,1348.908,1314.49
"2019-08-29 11:48:16.5",4332,13.35507,30.23038,857.7097,1297.192,1321.332,1305.831,1345.768,1311.769
"2019-08-29 11:48:17",4333,13.35658,30.23157,855.2958,1293.509,1317.517,1302.441,1342.579,1308.656
"2019-08-29 11:48:17.5",4334,13.35533,30.23282,853.4854,1289.891,1313.774,1298.698,1338.547,1304.782
"2019-08-29 11:48:18",4335,13.3565,30.2348,851.1769,1286.211,1309.537,1294.235,1334.336,1300.988
"2019-08-29 11:48:18.5",4336,13.35515,30.2374,848.4155,1281.698,1305.254,1289.957,1330.124,1297.176
"2019-08-29 11:48:19",4337,13.35656,30.24033,846.0875,1277.958,1301.169,1285.789,1325.66,1293.2
"2019-08-29 11:48:19.5",4338,13.35522,30.2435,843.6128,1273.599,1297.31,1281.566,1321.833,1289.719
"2019-08-29 11:48:20",4339,13.35647,30.24557,840.9275,1269.735,1292.5,1277.563,1317.791,1286.023
"2019-08-29 11:48:20.5",4340,13.3553,30.24817,839.0847,1266.35,1289.555,1274.706,1314.922,1283.241
"2019-08-29 11:48:21",4341,13.35633,30.25009,836.883,1263.4,1286.398,1271.313,1311.323,1279.866
"2019-08-29 11:48:21.5",4342,13.35513,30.25299,835.3745,1260.489,1283.296,1268.5,1308.655,1278.002
"2019-08-29 11:48:22",4343,13.35637,30.25766,834.0184,1257.785,1280.858,1265.646,1306.19,1275.241
"2019-08-29 11:48:22.5",4344,13.35517,30.26205,832.3137,1255.542,1278.56,1263.829,1304.184,1273.804
"2019-08-29 11:48:23",4345,13.3564,30.26459,831.1279,1253.886,1277.164,1262.397,1302.748,1272.354
"2019-08-29 11:48:23.5",4346,13.35494,30.26703,830.7659,1253.257,1276.143,1261.782,1302.135,1272.029
"2019-08-29 11:48:24",4347,13.35645,30.26904,830.8897,1254.025,1277.25,1262.532,1303.061,1272.941
"2019-08-29 11:48:24.5",4348,13.3552,30.2709,832.244,1255.658,1279.158,1264.716,1305.066,1274.911
"2019-08-29 11:48:25",4349,13.35647,30.27264,834.0747,1258.157,1281.692,1266.624,1307.624,1276.905
"2019-08-29 11:48:25.5",4350,13.35484,30.27472,834.5319,1259.331,1282.24,1267.765,1308.137,1277.363
"2019-08-29 11:48:26",4351,13.35634,30.2774,833.5813,1257.556,1280.64,1265.403,1305.683,1274.919
"2019-08-29 11:48:26.5",4352,13.35167,30.28085,831.4238,1254.017,1276.963,1261.847,1301.758,1270.958
"2019-08-29 11:48:27",4353,13.35273,30.28372,828.5269,1249.281,1271.7,1256.138,1296.331,1266.093
"2019-08-29 11:48:27.5",4354,13.35143,30.28671,824.015,1242.408,1264.585,1249.563,1289.781,1260.043
"2019-08-29 11:48:28",4355,13.35252,30.29065,820.2905,1236.432,1258.79,1244.157,1284.092,1254.853
"2019-08-29 11:48:28.5",4356,13.35113,30.29346,816.8411,1231.651,1254.265,1239.682,1279.763,1251.521
"2019-08-29 11:48:29",4357,13.35252,30.29611,814.2155,1228.171,1250.735,1236.086,1276.538,1248.11
"2019-08-29 11:48:29.5",4358,13.35485,30.29974,812.4009,1225.564,1248.317,1233.708,1274.216,1246.169
"2019-08-29 11:48:30",4359,13.35602,30.30289,811.8032,1224.562,1247.36,1233.12,1273.951,1245.843
"2019-08-29 11:48:30.5",4360,13.35465,30.30569,812.3635,1225.6,1248.6,1234.428,1275.208,1247.175
"2019-08-29 11:48:31",4361,13.35584,30.30865,814.6163,1229.234,1252.439,1238.518,1279.466,1251.467
"2019-08-29 11:48:31.5",4362,13.35477,30.31171,818.6475,1235.238,1258.852,1245.07,1286.204,1257.903
"2019-08-29 11:48:32",4363,13.35602,30.3147,823.1743,1242.718,1266.279,1252.406,1293.773,1264.753
"2019-08-29 11:48:32.5",4364,13.35496,30.3176,828.5155,1251.027,1274.455,1260.561,1301.511,1272.078
"2019-08-29 11:48:33",4365,13.35615,30.32086,833.2488,1257.035,1281.285,1266.857,1307.96,1277.861
"2019-08-29 11:48:33.5",4366,13.35464,30.32352,836.631,1262.488,1285.966,1271.384,1312.491,1281.724
"2019-08-29 11:48:34",4367,13.3562,30.32556,838.9224,1266.154,1289.388,1274.886,1315.83,1285.113
"2019-08-29 11:48:34.5",4368,13.35493,30.32715,841.1854,1269.154,1292.858,1278.039,1318.962,1287.833
"2019-08-29 11:48:35",4369,13.35623,30.32806,842.9526,1271.883,1295.554,1280.593,1321.494,1290.239
"2019-08-29 11:48:35.5",4370,13.35491,30.32852,844.3525,1273.758,1297.313,1282.576,1323.176,1291.86
"2019-08-29 11:48:36",4371,13.35616,30.3287,845.4734,1275.905,1299.564,1284.63,1325.47,1294.001
"2019-08-29 11:48:36.5",4372,13.35486,30.33057,846.445,1277.023,1300.122,1285.346,1325.741,1293.842
"2019-08-29 11:48:37",4373,13.3561,30.332,845.3712,1275.683,1298.787,1283.516,1323.778,1291.923
"2019-08-29 11:48:37.5",4374,13.35471,30.33368,843.8506,1273.091,1295.869,1280.729,1320.973,1289.601
"2019-08-29 11:48:38",4375,13.3561,30.33603,841.9837,1270.148,1293.418,1278.213,1318.42,1287.563
"2019-08-29 11:48:38.5",4376,13.35458,30.33801,841.4446,1269.099,1292.294,1277.404,1318.09,1286.968
"2019-08-29 11:48:39",4377,13.35604,30.34021,840.3089,1268.158,1291.227,1276.272,1316.948,1285.558
"2019-08-29 11:48:39.5",4378,13.35479,30.34213,840.291,1268.349,1291.75,1276.985,1317.602,1286.909
"2019-08-29 11:48:40",4379,13.35608,30.34473,840.9924,1269.364,1292.75,1277.96,1318.762,1287.635
"2019-08-29 11:48:40.5",4380,13.3548,30.34668,842.4919,1271.542,1295.325,1280.73,1321.899,1290.734
"2019-08-29 11:48:41",4381,13.35599,30.34872,845.2332,1276.369,1300.099,1285.672,1326.442,1294.763
"2019-08-29 11:48:41.5",4382,13.35482,30.35077,848.7736,1282.259,1306.42,1291.893,1333.103,1301.215
"2019-08-29 11:48:42",4383,13.35607,30.35281,854.0443,1290.208,1314.623,1300.11,1341.302,1309.028
"2019-08-29 11:48:42.5",4384,13.35488,30.35684,859.5272,1298.57,1322.978,1308.277,1349.409,1316.378
"2019-08-29 11:48:43",4385,13.35609,30.35965,863.9546,1305.272,1329.324,1314.308,1355.485,1321.391
"2019-08-29 11:48:43.5",4386,13.35493,30.36288,866.5635,1309.383,1333.732,1318.369,1359.289,1325.073
"2019-08-29 11:48:44",4387,13.35621,30.36569,868.2787,1311.817,1336.028,1320.666,1361.215,1326.488
"2019-08-29 11:48:44.5",4388,13.35476,30.3685,868.9979,1313.198,1337.083,1321.299,1361.994,1327.593
"2019-08-29 11:48:45",4389,13.35602,30.37155,868.2561,1312.099,1336.184,1320.718,1361.074,1326.484
"2019-08-29 11:48:45.5",4390,13.35462,30.37518,867.8802,1311.574,1335.33,1319.93,1360.62,1326.102
"2019-08-29 11:48:46",4391,13.35614,30.37805,868.0209,1311.627,1335.74,1319.832,1360.813,1325.97
"2019-08-29 11:48:46.5",4392,13.35492,30.38113,868.3897,1311.524,1335.25,1319.822,1360.441,1325.751
"2019-08-29 11:48:47",4393,13.35596,30.38385,867.4028,1310.224,1333.594,1318.112,1358.781,1324.142
"2019-08-29 11:48:47.5",4394,13.35489,30.38718,866.2732,1308.729,1332.488,1316.533,1357.036,1322.53
"2019-08-29 11:48:48",4395,13.35592,30.39041,865.0101,1306.671,1330.565,1314.908,1355.448,1321.371
"2019-08-29 11:48:48.5",4396,13.35472,30.3931,864.1583,1305.383,1329.356,1313.862,1354.401,1320.413
"2019-08-29 11:48:49",4397,13.3561,30.39447,863.57,1304.145,1328.251,1312.686,1353.153,1319.171
"2019-08-29 11:48:49.5",4398,13.35476,30.39566,862.7713,1303.623,1327.598,1312.119,1352.734,1318.365
"2019-08-29 11:48:50",4399,13.35602,30.39807,861.9775,1302.556,1326.402,1310.972,1351.297,1317.429
"2019-08-29 11:48:50.5",4400,13.3549,30.40015,859.9376,1299.611,1323.604,1308.097,1348.521,1314.791
"2019-08-29 11:48:51",4401,13.35609,30.40161,856.6954,1294.775,1318.559,1302.844,1342.918,1309.48
"2019-08-29 11:48:51.5",4402,13.35482,30.4028,850.528,1286.033,1310.143,1294.729,1334.653,1301.761
"2019-08-29 11:48:52",4403,13.35602,30.40549,843.1282,1274.41,1298.721,1284.44,1324.397,1292.05
"2019-08-29 11:48:52.5",4404,13.35486,30.40732,833.7495,1261.645,1285.878,1272.942,1313.241,1282.511
"2019-08-29 11:48:53",4405,13.35588,30.40912,826.8784,1250.393,1276.536,1263.289,1302.971,1272.823
"2019-08-29 11:48:53.5",4406,13.35447,30.41098,823.183,1244.508,1270.508,1254.699,1294.625,1265.173
"2019-08-29 11:48:54",4407,13.35597,30.41272,818.6681,1235.95,1261.761,1248.102,1288.288,1259.38
"2019-08-29 11:48:54.5",4408,13.35449,30.41562,816.3159,1231.902,1256.532,1243.341,1284.333,1256.055
"2019-08-29 11:48:55",4409,13.35564,30.41928,816.2854,1230.066,1254.693,1241.904,1282.794,1254.769
"2019-08-29 11:48:55.5",4410,13.35422,30.42209,817.0281,1232.178,1256.129,1242.344,1282.998,1255.074
"2019-08-29 11:48:56",4411,13.35582,30.42456,817.5994,1233.54,1257.082,1242.848,1283.213,1255.205
"2019-08-29 11:48:56.5",4412,13.35471,30.42691,817.4141,1232.873,1255.946,1241.263,1281.613,1253.789
"2019-08-29 11:48:57",4413,13.35567,30.42868,815.8311,1230.485,1253.033,1238.134,1278.528,1250.755
"2019-08-29 11:48:57.5",4414,13.35454,30.43079,812.6696,1225.458,1247.788,1232.83,1272.926,1245.496
"2019-08-29 11:48:58",4415,13.35577,30.43301,808.3491,1219.191,1241.287,1226.322,1266.224,1239.286
"2019-08-29 11:48:58.5",4416,13.3546,30.43573,803.9918,1212.116,1234.161,1219.306,1259.272,1232.87
"2019-08-29 11:48:59",4417,13.35614,30.439,799.2476,1204.901,1226.789,1212.117,1252.118,1226.144
"2019-08-29 11:48:59.5",4418,13.3546,30.44272,794.7332,1198.299,1220.13,1205.552,1245.485,1220.411
"2019-08-29 11:49:00",4419,13.35583,30.4458,790.505,1191.482,1213.244,1198.719,1238.802,1214.072
"2019-08-29 11:49:00.5",4420,13.35472,30.44916,786.0869,1184.847,1206.714,1192.188,1232.33,1208.409
"2019-08-29 11:49:01",4421,13.35592,30.45105,782.5289,1179.429,1201.161,1186.992,1226.941,1203.424
"2019-08-29 11:49:01.5",4422,13.35454,30.45291,779.4857,1174.524,1196.257,1182.195,1222.526,1199.414
"2019-08-29 11:49:02",4423,13.3559,30.45508,776.8204,1170.669,1192.586,1178.4,1218.914,1196.264
"2019-08-29 11:49:02.5",4424,13.35442,30.4566,775.3764,1168.543,1190.202,1176.607,1217.089,1194.537
"2019-08-29 11:49:03",4425,13.35577,30.45798,774.8008,1167.498,1189.39,1175.728,1216.38,1194.115
"2019-08-29 11:49:03.5",4426,13.35451,30.46008,774.3929,1166.984,1188.958,1175.279,1215.763,1193.773
"2019-08-29 11:49:04",4427,13.3557,30.46161,773.6946,1166.14,1187.856,1174.159,1214.69,1192.735
"2019-08-29 11:49:04.5",4428,13.35444,30.46332,773.2022,1165.394,1187.319,1173.708,1214.625,1191.958
"2019-08-29 11:49:05",4429,13.35584,30.46594,773.3385,1165.471,1187.342,1173.606,1214.133,1191.826
"2019-08-29 11:49:05.5",4430,13.35451,30.46808,773.5012,1166.198,1183.01,1174.888,1215.414,1193.122
"2019-08-29 11:49:06",4431,13.35566,30.47015,775.3448,1168.915,1191.265,1178.09,1218.671,1196.646
"2019-08-29 11:49:06.5",4432,13.35449,30.47244,778.746,1174.315,1197.014,1183.802,1225.043,1202.512
"2019-08-29 11:49:07",4433,13.35575,30.4747,784.2315,1182.624,1205.293,1192.112,1233.638,1210.7
"2019-08-29 11:49:07.5",4434,13.3543,30.47723,790.4593,1191.807,1214.896,1201.733,1243.133,1219.428
"2019-08-29 11:49:08",4435,13.35571,30.47974,796.7568,1201.935,1225.032,1211.55,1252.885,1228.446
"2019-08-29 11:49:08.5",4436,13.35457,30.48184,803.2336,1211.648,1234.504,1220.818,1262.214,1236.776
"2019-08-29 11:49:09",4437,13.35573,30.48288,808.4026,1219.651,1242.675,1228.711,1269.621,1243.639
"2019-08-29 11:49:09.5",4438,13.35443,30.48392,812.3261,1225.461,1248.434,1234.251,1275.173,1248.612
"2019-08-29 11:49:10",4439,13.35579,30.48605,814.8033,1229.569,1252.341,1238,1278.796,1251.907
"2019-08-29 11:49:10.5",4440,13.35431,30.48773,816.3749,1231.757,1254.549,1240.036,1280.662,1254.018
"2019-08-29 11:49:11",4441,13.3556,30.48904,816.7402,1232.44,1255.008,1240.808,1281.364,1254.24
"2019-08-29 11:49:11.5",4442,13.35424,30.491,816.7307,1232.207,1255.07,1240.615,1281.678,1254.344
"2019-08-29 11:49:12",4443,13.35551,30.49387,814.7939,1229.354,1254.303,1241.817,1282.227,1255.576
"2019-08-29 11:49:12.5",4444,13.35427,30.49719,815.4399,1233.369,1257.954,1244.065,1285.295,1257.89
"2019-08-29 11:49:13",4445,13.35567,30.50031,818.5272,1237.535,1261.751,1247.428,1288.25,1261.275
"2019-08-29 11:49:13.5",4446,13.35443,30.50323,819.385,1240.172,1265.047,1251.912,1292.797,1265.488
"2019-08-29 11:49:14",4447,13.3555,30.50641,824.6063,1246.502,1270.594,1256.84,1297.861,1269.709
"2019-08-29 11:49:14.5",4448,13.35453,30.50879,826.9666,1250.443,1275.315,1261.113,1302.468,1273.76
