"TOA5","CR1000XSeries_1","CR1000X","8302","CR1000X.Std.02.00","CPU:LineQuantum.CR1X","16901","Quantum"
"TIMESTAMP","RECORD","BattV_Min","PanelT","PPF1_Avg","PPF2_Avg","PPF3_Avg","PPF4_Avg","PPF5_Avg","PPF_above_Avg"
"TS","RN","","","","","","","",""
"","","Min","Smp","Avg","Avg","Avg","Avg","Avg","Avg"
"2020-08-20 13:31:17",228,13.3436,28.94574,1477.689,1712.556,1718.593,1811.632,994.9067,1823.734
"2020-08-20 13:31:17.5",229,13.34365,28.94629,1469.9,1700.59,1706.328,1798.325,989.1462,1808.9
"2020-08-20 13:31:18",230,13.34355,28.94662,1461.024,1691.336,1695.711,1785.954,985.1058,1803.332
"2020-08-20 13:31:18.5",231,13.3438,28.94687,1452.96,1683.284,1690.285,1780.286,981.8187,1793.979
"2020-08-20 13:31:19",232,13.34364,28.94754,1450.357,1681.565,1688.805,1780.903,981.5498,1795.53
"2020-08-20 13:31:19.5",233,13.34367,28.94785,1451.538,1683.501,1691.398,1784.222,984.459,1802.029
"2020-08-20 13:31:20",234,13.34318,28.94821,1460.673,1692.599,1702.06,1794.351,988.6538,1810.307
"2020-08-20 13:31:20.5",235,13.34377,28.94852,1469.069,1698.088,1707.056,1799.144,991.7078,1817.06
"2020-08-20 13:31:21",236,13.34359,28.94922,1472.913,1706.577,1712.493,1804.477,992.9973,1818.385
"2020-08-20 13:31:21.5",237,13.34383,28.94955,1473.692,1707.777,1714.887,1806.379,994.7499,1821.478
"2020-08-20 13:31:22",238,13.34372,28.94995,1473.793,1708.889,1715.175,1809.362,995.3214,1824.197
"2020-08-20 13:31:22.5",239,13.34381,28.95035,1477.172,1711.346,1718.134,1812.735,997.3584,1828.2
"2020-08-20 13:31:23",240,13.34379,28.95071,1479.738,1712.868,1719.953,1814.718,997.939,1829.604
"2020-08-20 13:31:23.5",241,13.34377,28.95108,1479.788,1712.136,1719.881,1812.361,997.3339,1827.306
"2020-08-20 13:31:24",242,13.3436,28.95169,1481.52,1715.409,1721.382,1813.628,998.7418,1829.495
"2020-08-20 13:31:24.5",243,13.34374,28.95215,1480.389,1714.594,1719.757,1812.093,997.0908,1825.632
"2020-08-20 13:31:25",244,13.34374,28.95245,1477.381,1709.97,1716.386,1807.203,994.5534,1822.78
"2020-08-20 13:31:25.5",245,13.34385,28.95303,1473.17,1704.532,1711.688,1804.134,993.2938,1818.258
"2020-08-20 13:31:26",246,13.34363,28.95319,1469.457,1702.116,1709.419,1799.624,991.4456,1813.364
"2020-08-20 13:31:26.5",247,13.34378,28.95395,1466.704,1699.542,1705.526,1797.027,990.8927,1814.714
"2020-08-20 13:31:27",248,13.34043,28.95416,1467.806,1701.05,1705.944,1799.847,991.8146,1817.36
"2020-08-20 13:31:27.5",249,13.34039,28.95468,1471.243,1706.242,1712.277,1805.933,995.3165,1823.319
"2020-08-20 13:31:28",250,13.34026,28.95514,1473.285,1711.138,1716.483,1810.13,997.3433,1826.789
"2020-08-20 13:31:28.5",251,13.34044,28.95554,1480.628,1716.673,1722.509,1818.493,1000.88,1834.459
"2020-08-20 13:31:29",252,13.34022,28.95615,1488.238,1724.99,1730.186,1823.913,1003.603,1841.192
"2020-08-20 13:31:29.5",253,13.34035,28.95621,1493.15,1728.669,1733.885,1828.156,1005.963,1845.37
"2020-08-20 13:31:30",254,13.3431,28.95688,1494.585,1730.866,1735.95,1830.367,1006.565,1847.111
"2020-08-20 13:31:30.5",255,13.34369,28.95731,1497.072,1732.912,1739.99,1835.347,1008.817,1851.161
"2020-08-20 13:31:31",256,13.3435,28.9577,1502.088,1737.76,1742.073,1836.277,1009.379,1853.4
"2020-08-20 13:31:31.5",257,13.34357,28.95804,1502.992,1737.595,1743.206,1837.533,1010.359,1856.563
"2020-08-20 13:31:32",258,13.34343,28.9584,1502.859,1739.94,1744.106,1839.969,1010.901,1856.404
"2020-08-20 13:31:32.5",259,13.34356,28.95917,1504.22,1740.651,1745.846,1840.066,1011.619,1857.295
"2020-08-20 13:31:33",260,13.34367,28.95941,1505.022,1740.528,1745.308,1839.903,1010.146,1856.29
"2020-08-20 13:31:33.5",261,13.34378,28.95993,1503.104,1740.526,1744.205,1838.99,1011.542,1857.263
"2020-08-20 13:31:34",262,13.34369,28.96024,1503.83,1742.578,1745.55,1839.46,1011.308,1855.234
"2020-08-20 13:31:34.5",263,13.34373,28.96042,1502.131,1739.238,1743.723,1838.884,1010.163,1854.436
"2020-08-20 13:31:35",264,13.34377,28.96118,1501.457,1740.382,1745.283,1840.068,1011.587,1858.642
"2020-08-20 13:31:35.5",265,13.34375,28.96167,1504.362,1741.824,1746.463,1840.087,1011.743,1860.332
"2020-08-20 13:31:36",266,13.34373,28.96188,1503.745,1740.688,1745.344,1841.408,1011.97,1859.744
"2020-08-20 13:31:36.5",267,13.34388,28.96237,1505.442,1742.127,1747.591,1843.09,1012.336,1860.041
"2020-08-20 13:31:37",268,13.34371,28.96292,1507.647,1743.38,1747.975,1843.648,1012.759,1859.889
"2020-08-20 13:31:37.5",269,13.34384,28.9635,1508.475,1744.829,1750.858,1845.13,1013.885,1863.262
"2020-08-20 13:31:38",270,13.34365,28.96368,1507.445,1744.015,1749.57,1843.643,1012.887,1860.294
"2020-08-20 13:31:38.5",271,13.34376,28.96414,1506.39,1742.713,1749.139,1844.451,1013.48,1860.736
"2020-08-20 13:31:39",272,13.34365,28.96472,1507.482,1743.464,1748.613,1844.217,1013.245,1861.731
"2020-08-20 13:31:39.5",273,13.34378,28.96518,1506.812,1743.001,1748.841,1845.34,1013.408,1861.377
"2020-08-20 13:31:40",274,13.34329,28.96545,1505.098,1741.377,1746.631,1841.74,1013.168,1860.978
"2020-08-20 13:31:40.5",275,13.34375,28.96603,1506.425,1743.794,1748.918,1843.667,1013.288,1860.732
"2020-08-20 13:31:41",276,13.34357,28.96637,1507.204,1743.755,1749.376,1842.627,1013.228,1860.664
"2020-08-20 13:31:41.5",277,13.34377,28.96692,1502.766,1741.907,1748.882,1843.264,1013.634,1861.296
"2020-08-20 13:31:42",278,13.34369,28.96741,1506.42,1742.429,1747.735,1841.257,1012.237,1859.753
"2020-08-20 13:31:42.5",279,13.34384,28.96783,1503.122,1739.589,1744.718,1837.797,1010.497,1856.178
"2020-08-20 13:31:43",280,13.34365,28.96832,1498.949,1734.614,1740.827,1833.163,1008.145,1851.708
"2020-08-20 13:31:43.5",281,13.34375,28.96872,1493.539,1732.843,1738.224,1831.382,1007.594,1849.781
"2020-08-20 13:31:44",282,13.34361,28.96912,1494.835,1734.514,1740.363,1832.737,1008.646,1851.574
"2020-08-20 13:31:44.5",283,13.34369,28.96954,1497.121,1737.368,1743.111,1833.853,1009.676,1853.231
"2020-08-20 13:31:45",284,13.34362,28.97006,1500.422,1743.536,1749.807,1842.369,1012.508,1861.356
"2020-08-20 13:31:45.5",285,13.34374,28.97055,1508.276,1747.93,1755.932,1850.352,1016.638,1870.579
"2020-08-20 13:31:46",286,13.34371,28.97083,1512.899,1757.628,1763.368,1856.486,1018.977,1874.255
"2020-08-20 13:31:46.5",287,13.34378,28.97141,1520.031,1762.338,1768.408,1861.055,1021.604,1878.652
"2020-08-20 13:31:47",288,13.34362,28.97183,1524.418,1766.106,1772.535,1866.602,1023.438,1884.96
"2020-08-20 13:31:47.5",289,13.34387,28.97238,1524.193,1769.077,1776.432,1869.842,1025.762,1888.303
"2020-08-20 13:31:48",290,13.34372,28.97275,1528.852,1772.717,1777.974,1871.691,1026.038,1890.709
"2020-08-20 13:31:48.5",291,13.34387,28.97321,1528.648,1775.795,1781.566,1875.357,1027.608,1893.419
"2020-08-20 13:31:49",292,13.34365,28.97366,1533.155,1779.285,1785.156,1879.43,1028.495,1896.078
"2020-08-20 13:31:49.5",293,13.34379,28.97412,1535.313,1780.751,1788.155,1880.547,1029.363,1898.609
"2020-08-20 13:31:50",294,13.34307,28.97455,1533.967,1782.479,1785.765,1879.304,1028.333,1893.683
"2020-08-20 13:31:50.5",295,13.34384,28.97491,1527.963,1775.481,1778.606,1869.383,1024.046,1886.103
"2020-08-20 13:31:51",296,13.34364,28.97559,1512.801,1760.116,1761.822,1849.777,1014.244,1864.297
"2020-08-20 13:31:51.5",297,13.34386,28.97589,1484.87,1728.697,1727.59,1811.038,994.9418,1818.938
"2020-08-20 13:31:52",298,13.34373,28.97638,1438.369,1675.319,1673.149,1751.861,965.7901,1758.182
"2020-08-20 13:31:52.5",299,13.34367,28.97678,1378.375,1609.999,1608.627,1682.192,932.9004,1688.098
"2020-08-20 13:31:53",300,13.34378,28.97748,1313.412,1538.031,1536.937,1604.832,897.9543,1615.143
"2020-08-20 13:31:53.5",301,13.34373,28.97784,1242.947,1462.793,1464.417,1531.615,863.4495,1544.002
"2020-08-20 13:31:54",302,13.34369,28.97833,1179.079,1399.842,1404.939,1470.71,837.9868,1493.95
"2020-08-20 13:31:54.5",303,13.34375,28.97867,1142.572,1363.583,1372.624,1438.347,823.7776,1465.655
"2020-08-20 13:31:55",304,13.34372,28.97913,1122.355,1343.805,1354.671,1422.185,816.8372,1451.729
"2020-08-20 13:31:55.5",305,13.34395,28.97964,1106.89,1327.029,1334.531,1399.704,805.0944,1424.009
"2020-08-20 13:31:56",306,13.34378,28.98004,1073.805,1290.351,1297.298,1358.161,784.9161,1381.239
"2020-08-20 13:31:56.5",307,13.3438,28.98065,1030.345,1241.712,1249.569,1306.677,761.0803,1329.755
"2020-08-20 13:31:57",308,13.34371,28.98093,983.5429,1193.897,1202.191,1257.099,739.5186,1285.931
"2020-08-20 13:31:57.5",309,13.34373,28.98148,950.2844,1160.099,1172.634,1229.916,728.1057,1263.377
"2020-08-20 13:31:58",310,13.34373,28.98203,939.0801,1147.818,1161.781,1220.9,724.5442,1257.309
"2020-08-20 13:31:58.5",311,13.34387,28.98245,624.3662,1145.783,1161.476,1221.866,728.335,1266.443
"2020-08-20 13:31:59",312,13.34368,28.98303,562.8024,1166.45,1189.178,1258.785,745.8515,1307.307
"2020-08-20 13:31:59.5",313,13.34389,28.98331,785.0147,1216.778,1238.914,1311.052,768.8216,1353.642
"2020-08-20 13:32:00",314,13.34308,28.98389,805.1759,1252.757,1272.31,1343.116,782.1545,1378.761
"2020-08-20 13:32:00.5",315,13.344,28.98419,830.2229,1270.33,1286.581,1358.577,788.7078,1391.822
"2020-08-20 13:32:01",316,13.34381,28.98468,836.463,1269.857,1282.027,1350.683,782.2763,1374.799
"2020-08-20 13:32:01.5",317,13.34378,28.98526,815.3421,1229.208,1234.5,1295.536,754.761,1312.555
"2020-08-20 13:32:02",318,13.34359,28.98557,764.6549,1148.197,1152.638,1205.197,711.7372,1220.141
"2020-08-20 13:32:02.5",319,13.34262,28.98599,701.1059,1057.144,1064.777,1116.15,672.4347,1141.344
"2020-08-20 13:32:03",320,13.34357,28.98663,663.2877,1003.973,1018.682,1071.6,653.8909,1105.255
"2020-08-20 13:32:03.5",321,13.34366,28.98715,647.8195,976.3665,991.4013,1043.477,640.7486,1077.794
"2020-08-20 13:32:04",322,13.34364,28.9877,628.2287,944.9204,962.3032,1014.397,628.2593,1054.197
"2020-08-20 13:32:04.5",323,13.34379,28.98807,615.0196,928.2609,948.0898,1002.342,623.9224,1047.61
"2020-08-20 13:32:05",324,13.34358,28.98856,613.9796,931.5162,954.3098,1011.378,629.5264,1060.71
"2020-08-20 13:32:05.5",325,13.34379,28.9892,622.6083,953.1301,978.5839,1039.611,643.2623,1091.173
"2020-08-20 13:32:06",326,13.34359,28.98947,650.9446,1001.012,1029.609,1097.357,671.6359,1152.006
"2020-08-20 13:32:06.5",327,13.34383,28.98999,705.7994,1078.757,1107.686,1181.01,710.2222,1234.395
"2020-08-20 13:32:07",328,13.34366,28.99051,769.6948,1169.699,1196.883,1275.201,753.1891,1324.651
"2020-08-20 13:32:07.5",329,13.34383,28.99088,834.918,1261.321,1284.936,1367.532,795.9376,1414.694
"2020-08-20 13:32:08",330,13.34361,28.99136,901.743,1353.787,1377.111,1464.72,841.3873,1511.66
"2020-08-20 13:32:08.5",331,13.34378,28.99179,979.4216,1460.138,1482.908,1577.074,893.108,1620.214
"2020-08-20 13:32:09",332,13.3437,28.99237,1058.997,1564.557,1583.553,1681.96,940.7328,1717.9
"2020-08-20 13:32:09.5",333,13.34381,28.99289,1127.047,1652.683,1668.539,1768.096,979.7088,1800.452
"2020-08-20 13:32:10",334,13.3431,28.99329,1182.01,1718.918,1728.828,1827.823,1005.85,1851.504
"2020-08-20 13:32:10.5",335,13.34387,28.99368,1216.506,1760.871,1769.919,1868.778,1024.142,1890.555
"2020-08-20 13:32:11",336,13.34377,28.99426,1240.757,1788.213,1794.044,1893.905,1033.276,1905.466
"2020-08-20 13:32:11.5",337,13.34369,28.99472,1249.947,1795.292,1797.282,1895.015,1032.606,1905.373
"2020-08-20 13:32:12",338,13.34364,28.99524,1247.315,1784.318,1790.032,1884.632,1028.301,1895.131
"2020-08-20 13:32:12.5",339,13.34379,28.99573,1242.823,1770.307,1778.733,1875.362,1023.062,1882.418
"2020-08-20 13:32:13",340,13.34364,28.99619,1197.373,1751.295,1774.902,1867.843,1020.116,1877.814
"2020-08-20 13:32:13.5",341,13.34386,28.99673,1226.406,1747.057,1773.884,1865.849,1019.042,1877.823
"2020-08-20 13:32:14",342,13.34372,28.9971,1221.52,1747.559,1774.167,1866.844,1019.796,1879.44
"2020-08-20 13:32:14.5",343,13.34383,28.99738,1199.695,1747.335,1772.158,1867.716,1021.01,1881.907
"2020-08-20 13:32:15",344,13.34377,28.99802,1185.359,1753.198,1774.299,1869.731,1021.922,1882.981
"2020-08-20 13:32:15.5",345,13.34368,28.99841,1186.012,1756.793,1779.822,1878.148,1026.229,1892.28
"2020-08-20 13:32:16",346,13.34366,28.99893,1197.106,1765.515,1786.495,1883.842,1029.129,1898.216
"2020-08-20 13:32:16.5",347,13.34377,28.99951,1156.108,1772.127,1795.034,1891.24,1032.64,1906.856
"2020-08-20 13:32:17",348,13.34365,28.99976,1197.903,1777.049,1797.574,1895.58,1033.729,1909.497
"2020-08-20 13:32:17.5",349,13.3438,29.00021,1187.924,1775.997,1794.292,1890.278,1030.615,1901.48
"2020-08-20 13:32:18",350,13.34379,29.00089,1208.116,1768.865,1786.863,1881.384,1026.038,1894.555
"2020-08-20 13:32:18.5",351,13.34381,29.00143,1203.038,1761.423,1778.348,1872.958,1023.163,1883.901
"2020-08-20 13:32:19",352,13.34371,29.00186,1188.315,1756.955,1774.382,1869.453,1020.99,1882.346
"2020-08-20 13:32:19.5",353,13.34385,29.00247,1184.766,1754.631,1772.611,1867.609,1020.79,1881.488
"2020-08-20 13:32:20",354,13.34314,29.0029,1185.233,1755.506,1773.427,1869.829,1022.051,1883.938
"2020-08-20 13:32:20.5",355,13.34353,29.00333,1190.729,1757.541,1778.203,1875.606,1024.117,1889.133
"2020-08-20 13:32:21",356,13.34377,29.00381,1202.225,1762.929,1785.697,1882.049,1027.75,1897.312
"2020-08-20 13:32:21.5",357,13.34383,29.00433,1244.433,1774.011,1796.475,1893.991,1032.935,1909.296
"2020-08-20 13:32:22",358,13.34387,29.00479,1225.083,1786.817,1808.962,1908.809,1039.965,1920.426
"2020-08-20 13:32:22.5",359,13.34399,29.00516,1228.185,1798.075,1818.08,1916.73,1043.837,1931.07
"2020-08-20 13:32:23",360,13.34379,29.0058,1230.546,1804.087,1823.929,1922.299,1045.859,1935.663
"2020-08-20 13:32:23.5",361,13.34383,29.00626,1214.474,1809.035,1827.626,1924.203,1046.322,1937.168
"2020-08-20 13:32:24",362,13.34374,29.00665,1229.46,1813.191,1830.915,1925.199,1046.45,1938.259
"2020-08-20 13:32:24.5",363,13.34372,29.00726,1238.74,1815.469,1831.228,1925.23,1046.628,1937.048
"2020-08-20 13:32:25",364,13.34374,29.00784,1230.714,1817.514,1832.207,1927.108,1046.654,1937.507
"2020-08-20 13:32:25.5",365,13.34389,29.00836,1227.72,1818.856,1833.464,1927.47,1047.645,1940.92
"2020-08-20 13:32:26",366,13.34381,29.00879,1235.335,1819.717,1834.185,1929.177,1047.754,1941.279
"2020-08-20 13:32:26.5",367,13.34398,29.00925,1234.033,1818.641,1834.509,1928.651,1048.181,1941.965
"2020-08-20 13:32:27",368,13.34382,29.00986,1244.046,1820.112,1835.184,1929.701,1048.962,1942.772
"2020-08-20 13:32:27.5",369,13.34391,29.01013,1229.889,1822.856,1834.982,1930.842,1048.587,1941.898
"2020-08-20 13:32:28",370,13.34388,29.01074,1244.412,1821.166,1835.068,1930.552,1048.941,1941.771
"2020-08-20 13:32:28.5",371,13.34379,29.01123,1234.092,1818.87,1832.363,1931.793,1049.811,1941.444
"2020-08-20 13:32:29",372,13.34372,29.01163,1238.896,1824.194,1833.371,1930.976,1049.763,1942.827
"2020-08-20 13:32:29.5",373,13.34377,29.01208,1235.018,1816.09,1821.583,1915.175,1040.754,1922.987
"2020-08-20 13:32:30",374,13.33984,29.01263,1218.252,1775.686,1773.812,1861.067,1013.086,1861.459
"2020-08-20 13:32:30.5",375,13.34042,29.01321,1171.026,1687.857,1683.891,1761.269,965.4502,1759.683
"2020-08-20 13:32:31",376,13.34038,29.01376,1102.959,1570.953,1568.154,1638.996,908.4887,1638.486
"2020-08-20 13:32:31.5",377,13.34047,29.01437,1017.392,1446.277,1446.384,1513.274,851.4536,1521.361
"2020-08-20 13:32:32",378,13.34036,29.01471,931.9002,1338.164,1344.658,1410.059,806.0576,1427.713
"2020-08-20 13:32:32.5",379,13.34372,29.01526,862.3547,1261.909,1272.715,1336.889,774.8311,1364.098
"2020-08-20 13:32:33",380,13.34372,29.01563,818.6815,1214.766,1231.056,1299.399,759.1428,1334.338
"2020-08-20 13:32:33.5",381,13.34372,29.01614,808.8772,1193.386,1213.546,1282.509,752.0015,1319.751
"2020-08-20 13:32:34",382,13.34355,29.01685,799.9475,1159.257,1180.048,1246.6,734.2567,1280.682
"2020-08-20 13:32:34.5",383,13.34357,29.01724,771.173,1105.268,1122.467,1182.346,703.6428,1214.641
"2020-08-20 13:32:35",384,13.34357,29.01767,722.071,1029.833,1049.072,1106.319,669.4462,1143.209
"2020-08-20 13:32:35.5",385,13.34379,29.01819,669.364,971.8733,995.5413,1056.874,648.432,1100.597
"2020-08-20 13:32:36",386,13.34369,29.01862,623.7192,939.3718,970.7321,1033.456,638.5453,1081.119
"2020-08-20 13:32:36.5",387,13.34381,29.0191,622.0974,941.6389,986.9807,1048.015,647.1931,1103.264
"2020-08-20 13:32:37",388,13.34362,29.01962,676.2291,996.5245,1049.19,1114.403,680.6947,1173.479
"2020-08-20 13:32:37.5",389,13.34385,29.02017,743.2318,1087.038,1136.151,1214.943,728.4686,1276.573
"2020-08-20 13:32:38",390,13.34364,29.02081,346.0436,554.5099,651.7362,1336.701,785.0598,1396.134
"2020-08-20 13:32:38.5",391,13.3439,29.02127,712.3316,1080.829,737.8658,1458.921,841.0856,1509.717
"2020-08-20 13:32:39",392,13.34374,29.02173,785.7984,1309.654,779.5833,1567.633,889.7491,1613.6
"2020-08-20 13:32:39.5",393,13.34384,29.02225,772.6915,1525.016,1591.167,1670.161,936.3223,1709.336
"2020-08-20 13:32:40",394,13.34323,29.02271,1113.327,1612.755,1668.413,1749.817,971.7469,1781.852
"2020-08-20 13:32:40.5",395,13.34381,29.02338,1137.045,1641.322,1724.361,1807.341,997.1323,1833.585
"2020-08-20 13:32:41",396,13.34357,29.02377,1196.426,1650.869,1754.879,1837.338,1009.11,1854.711
"2020-08-20 13:32:41.5",397,13.34378,29.0242,939.454,1399.458,1771.271,1852.448,1016.47,1869.896
"2020-08-20 13:32:42",398,13.34371,29.02478,939.0307,1398.157,1779.111,1865.638,1022.572,1879.937
"2020-08-20 13:32:42.5",399,13.34382,29.02521,917.5546,1407.751,1786.044,1871.823,1025.205,1884.859
"2020-08-20 13:32:43",400,13.34377,29.02576,1174.081,1696.673,1782.052,1864.496,1020.561,1872.412
"2020-08-20 13:32:43.5",401,13.34391,29.02625,897.6361,1398.557,1740.566,1814.957,995.1837,1815.612
"2020-08-20 13:32:44",402,13.34376,29.02652,1123.737,1110.605,1657.799,1726.074,953.6718,1728.632
"2020-08-20 13:32:44.5",403,13.34383,29.02722,1075.286,1493.721,1552.772,1620.459,904.7769,1626.437
"2020-08-20 13:32:45",404,13.34376,29.02765,1017.057,1400.755,1454.827,1517.445,858.3976,1533.703
"2020-08-20 13:32:45.5",405,13.34388,29.02826,960.2563,1317.985,1364.891,1423.517,815.6454,1442.596
"2020-08-20 13:32:46",406,13.34383,29.02863,897.8333,1226.614,1273.705,1331.207,775.0328,1358.547
"2020-08-20 13:32:46.5",407,13.34377,29.02911,844.8406,1149.164,1196.876,1252.37,740.4895,1288.647
"2020-08-20 13:32:47",408,13.34373,29.0296,800.4739,1087.717,1137.574,1189.626,711.8034,1229.019
"2020-08-20 13:32:47.5",409,13.34397,29.03009,764.4263,1032.45,1078.469,1126.484,681.6602,1162.238
"2020-08-20 13:32:48",410,13.34361,29.0307,711.3051,945.6122,985.2278,1022.689,631.9838,1055.949
"2020-08-20 13:32:48.5",411,13.34383,29.03104,629.002,831.219,869.6263,901.2595,576.5476,937.811
"2020-08-20 13:32:49",412,13.34388,29.03177,538.247,710.0031,746.7181,772.0304,516.2697,810.129
"2020-08-20 13:32:49.5",413,13.34388,29.03238,437.6758,585.7881,623.0028,645.6301,459.6465,692.1438
"2020-08-20 13:32:50",414,13.34314,29.03262,356.5085,491.2267,529.8599,550.5729,417.1749,602.8235
"2020-08-20 13:32:50.5",415,13.34396,29.03333,288.8923,413.8196,453.617,472.9032,382.4781,530.373
"2020-08-20 13:32:51",416,13.34383,29.03381,239.9451,361.86,404.006,424.7172,362.2325,489.4091
"2020-08-20 13:32:51.5",417,13.34376,29.03418,223.9747,344.7722,387.7278,409.349,356.0218,476.784
"2020-08-20 13:32:52",418,13.34382,29.03467,217.611,336.089,379.2256,400.5901,352.175,468.3505
"2020-08-20 13:32:52.5",419,13.34382,29.03546,211.2195,326.6505,370.9677,392.4691,348.7678,461.1565
"2020-08-20 13:32:53",420,13.34379,29.0361,205.5238,320.1927,365.9016,387.5144,346.6904,456.3945
"2020-08-20 13:32:53.5",421,13.34399,29.03638,200.0659,312.439,358.5674,379.7599,343.2908,448.9485
"2020-08-20 13:32:54",422,13.34381,29.0369,194.5323,305.2804,351.9423,373.1984,340.6368,443.2709
"2020-08-20 13:32:54.5",423,13.34387,29.03738,191.3029,301.9467,347.0115,367.7702,338.454,438.4943
"2020-08-20 13:32:55",424,13.34376,29.03778,187.0412,297.7018,342.6762,362.885,336.5343,434.26
"2020-08-20 13:32:55.5",425,13.34389,29.03839,183.557,293.8547,339.0413,359.1874,335.1444,431.2206
"2020-08-20 13:32:56",426,13.34385,29.03894,181.7161,291.9155,336.6379,356.8364,334.314,429.3447
"2020-08-20 13:32:56.5",427,13.34387,29.03937,180.4928,290.6002,335.3611,355.4482,333.9467,428.4244
"2020-08-20 13:32:57",428,13.34383,29.03983,178.1763,288.8876,334.4982,354.624,333.8105,427.9941
"2020-08-20 13:32:57.5",429,13.34399,29.04034,176.3226,287.8026,334.2151,354.08,333.7861,427.8317
"2020-08-20 13:32:58",430,13.34373,29.04095,176.031,288.321,334.3247,353.9427,333.9336,428.0377
"2020-08-20 13:32:58.5",431,13.34383,29.04141,176.1744,289.3115,334.948,354.1205,334.2079,428.4789
"2020-08-20 13:32:59",432,13.34382,29.04187,175.5919,288.5509,335.3582,354.2951,334.4598,428.9176
"2020-08-20 13:32:59.5",433,13.34387,29.04236,177.385,291.2385,336.2491,354.4715,334.7044,429.3508
"2020-08-20 13:33:00",434,13.34334,29.04312,179.0868,292.4947,336.6276,354.7354,334.9958,429.8807
"2020-08-20 13:33:00.5",435,13.34402,29.04355,178.7433,292.9751,337.3033,355.1258,335.2986,430.4774
"2020-08-20 13:33:01",436,13.34383,29.04391,178.2079,293.3396,337.7672,355.5509,335.639,431.153
"2020-08-20 13:33:01.5",437,13.34379,29.04446,177.5777,293.1415,337.9737,356.0056,335.9925,431.8251
"2020-08-20 13:33:02",438,13.34367,29.04504,177.1122,292.812,338.2675,356.4561,336.3405,432.5176
"2020-08-20 13:33:02.5",439,13.34366,29.04559,176.2256,293.0886,338.4263,356.907,336.678,433.1863
"2020-08-20 13:33:03",440,13.34386,29.04611,175.9773,293.803,338.7458,357.3276,337.0043,433.8465
"2020-08-20 13:33:03.5",441,13.34384,29.04657,175.2412,294.0634,339.1514,357.8133,337.3488,434.5689
"2020-08-20 13:33:04",442,13.34382,29.04709,174.5965,293.8352,340.0429,358.3361,337.7636,435.336
"2020-08-20 13:33:04.5",443,13.34392,29.04761,173.7881,295.1319,341.0892,358.9246,338.2003,436.1334
"2020-08-20 13:33:05",444,13.34365,29.04803,172.9101,295.5856,341.9896,359.4931,338.6299,436.9452
"2020-08-20 13:33:05.5",445,13.34388,29.0488,173.9475,296.7296,342.7847,360.1005,339.0965,437.8095
"2020-08-20 13:33:06",446,13.34376,29.04929,174.405,298.1837,343.2785,360.7481,339.5738,438.7038
"2020-08-20 13:33:06.5",447,13.34385,29.04984,173.5941,298.6583,344.5253,361.508,340.1196,439.6931
"2020-08-20 13:33:07",448,13.34365,29.05032,171.9099,297.3318,344.6687,362.2799,340.7276,440.8073
"2020-08-20 13:33:07.5",449,13.34377,29.05066,168.6243,293.7486,343.9533,363.1451,341.3907,442.0349
"2020-08-20 13:33:08",450,13.34375,29.05127,167.1438,291.2784,342.5241,364.0787,342.1196,443.3835
"2020-08-20 13:33:08.5",451,13.34385,29.05191,161.782,286.7245,341.234,365.4474,342.9323,444.8895
"2020-08-20 13:33:09",452,13.34366,29.05243,155.8303,282.9196,331.9534,367.6359,343.7646,446.5362
"2020-08-20 13:33:09.5",453,13.34379,29.05286,128.7817,264.3825,345.9682,369.2634,344.6935,448.3068
